2.9945476  12.954   0.097  34.475  10.451   11.63  0.762 c  J033900-013318_v1.dat          me
2.9955654  13.760   0.024  25.741   1.691   11.94  1.739 c  J033900-013318_v1.dat          -                             
2.9989200  13.007   0.100  44.683  13.468   11.06  0.755 c  J033900-013318_v1.dat          me
2.9998413  12.623   0.078  11.973   2.618   10.25  0.420 c  J033900-013318_v1.dat          -                             
3.0012497  13.247   0.034  19.786   1.743    9.40  0.886 c  J033900-013318_v1.dat          -                             
3.0020148  13.159   0.248  50.000   1.393    9.17  1.372 l  J033900-013318_v1.dat          me
3.0028095  13.482   0.033  22.278   2.291    9.44  1.525 r  J033900-013318_v1.dat          -                             
3.0037323  13.215   0.045  27.327   3.462    9.62  1.355 c  J033900-013318_v1.dat          -                             
3.0048212  13.273   0.053  42.384   7.214    9.86  0.912 c  J033900-013318_v1.dat          -                             
3.0059320  13.135   0.141  50.000  15.494    9.97  0.879 c  J033900-013318_v1.dat          -                             
3.0082637  14.273   0.078  18.428   1.236    9.86  0.757 l  J033900-013318_v1.dat          -                             
3.0110904  13.358   0.058  26.680   3.974    9.81  1.204 r  J033900-013318_v1.dat          me
3.0121353  13.892   0.041  18.347   1.022    9.89  1.092 c  J033900-013318_v1.dat          -                             
3.0129191  13.108   0.059  25.810   4.615    9.61  1.321 r  J033900-013318_v1.dat          -                             
3.0148305  12.782   0.071  12.960   2.758    9.84  0.537 c  J033900-013318_v1.dat          -                             
3.0167071  13.057   0.078  41.571   9.950    9.75  0.789 c  J033900-013318_v1.dat          me
3.0207511  14.252   0.051  26.312   1.856   10.32  1.293 r  J033900-013318_v1.dat          -                             
3.0217247  12.880   0.056  19.827   3.432   10.01  0.670 r  J033900-013318_v1.dat          -                             
3.0235122  13.323   0.000  43.289   0.000    9.32  0.731 c  J033900-013318_v1.dat          -                             
3.0265133  13.131   0.098  26.755   8.014    8.40  0.880 b  J033900-013318_v1.dat          me
3.0277214  13.801   0.019  26.975   1.433    7.98  1.227 b  J033900-013318_v1.dat          -                             
3.0290860  13.293   0.120  20.189   6.643    7.42  1.126 b  J033900-013318_v1.dat          -                             
3.0859826  13.349   0.025  18.157   1.520    6.83  0.139 b  J033900-013318_v1.dat          -                             
3.0863650  13.252   0.056  18.200   3.158    6.83  0.613 b  J033900-013318_v1.dat          me
3.0869033  13.599   0.039  40.286   4.947    6.71  0.748 b  J033900-013318_v1.dat          me
3.0880077  13.283   0.000  21.463   0.000    6.37  0.433 r  J033900-013318_v1.dat          -                             
3.0900339  13.832   0.020  31.288   1.279    6.75  0.881 c  J033900-013318_v1.dat          -                             
3.0904765  13.304   0.000  33.103   0.000    6.93  1.288 b  J033900-013318_v1.dat          me
3.0910186  13.065   0.063  14.907   2.770    7.01  0.427 l  J033900-013318_v1.dat          -                             
3.0915624  14.002   0.022  30.311   1.092    7.02  0.860 c  J033900-013318_v1.dat          -                             
